image_nr,image_name,file_path,cr,concept,category_label,CR,CR_pcntile,cr_rank,filename
9649,ginger_03s.jpg,generate_experimental_sequences/THINGS/ginger/ginger_03s.jpg,0.761904762,ginger,food,0.834160221,90.87108013937282,2,ginger_2.jpg
9653,ginger_07s.jpg,generate_experimental_sequences/THINGS/ginger/ginger_07s.jpg,0.875,ginger,food,0.834160221,90.87108013937282,1,ginger_1.jpg
9664,gingerbread_man_06s.jpg,generate_experimental_sequences/THINGS/gingerbread_man/gingerbread_man_06s.jpg,0.804878049,gingerbread_man,food,0.855210083,97.63066202090592,1,gingerbread_man_1.jpg
9665,gingerbread_man_07s.jpg,generate_experimental_sequences/THINGS/gingerbread_man/gingerbread_man_07s.jpg,0.87804878,gingerbread_man,food,0.855210083,97.63066202090592,2,gingerbread_man_2.jpg
9673,giraffe_03s.jpg,generate_experimental_sequences/THINGS/giraffe/giraffe_03s.jpg,0.837837838,giraffe,animal,0.827739085,87.24738675958189,2,giraffe_2.jpg
9680,giraffe_10s.jpg,generate_experimental_sequences/THINGS/giraffe/giraffe_10s.jpg,0.710526316,giraffe,animal,0.827739085,87.24738675958189,1,giraffe_1.jpg
9767,glue_03s.jpg,generate_experimental_sequences/THINGS/glue/glue_03s.jpg,0.794871795,glue,office supply,0.812560111,75.88850174216027,2,glue_2.jpg
9772,glue_08s.jpg,generate_experimental_sequences/THINGS/glue/glue_08s.jpg,0.947368421,glue,office supply,0.812560111,75.88850174216027,1,glue_1.jpg
9778,go-kart_02s.jpg,generate_experimental_sequences/THINGS/go-kart/go-kart_02s.jpg,0.87804878,go-kart,vehicle,0.779876924,41.81184668989547,2,go-kart_2.jpg
9781,go-kart_05s.jpg,generate_experimental_sequences/THINGS/go-kart/go-kart_05s.jpg,0.880952381,go-kart,vehicle,0.779876924,41.81184668989547,1,go-kart_1.jpg
9829,goggles_02s.jpg,generate_experimental_sequences/THINGS/goggles/goggles_02s.jpg,0.863636364,goggles,sports equipment,0.811686659,75.05226480836237,1,goggles_2.jpg
9831,goggles_04s.jpg,generate_experimental_sequences/THINGS/goggles/goggles_04s.jpg,0.844444444,goggles,sports equipment,0.811686659,75.05226480836237,2,goggles_1.jpg
9842,gold_02s.jpg,generate_experimental_sequences/THINGS/gold/gold_02s.jpg,0.95,gold,NA,0.840740819,93.5191637630662,2,gold_1.jpg
9851,gold_11s.jpg,generate_experimental_sequences/THINGS/gold/gold_11s.jpg,0.658536585,gold,NA,0.840740819,93.5191637630662,1,gold_2.jpg
9871,golf_cart_01b.jpg,generate_experimental_sequences/THINGS/golf_cart/golf_cart_01b.jpg,0.658536585,golf_cart,vehicle,0.773296845,36.515679442508706,2,golf_cart_2.jpg
9882,golf_cart_12s.jpg,generate_experimental_sequences/THINGS/golf_cart/golf_cart_12s.jpg,0.775,golf_cart,vehicle,0.773296845,36.515679442508706,1,golf_cart_1.jpg
9965,gorilla_15s.jpg,generate_experimental_sequences/THINGS/gorilla/gorilla_15s.jpg,0.951219512,gorilla,animal,0.861943427,98.88501742160278,2,gorilla_2.jpg
9967,gorilla_17s.jpg,generate_experimental_sequences/THINGS/gorilla/gorilla_17s.jpg,0.810810811,gorilla,animal,0.861943427,98.88501742160278,1,gorilla_1.jpg
9973,gourd_02s.jpg,generate_experimental_sequences/THINGS/gourd/gourd_02s.jpg,0.75,gourd,home decor,0.781679201,43.76306620209059,1,gourd_2.jpg
9981,gourd_10s.jpg,generate_experimental_sequences/THINGS/gourd/gourd_10s.jpg,0.7,gourd,home decor,0.781679201,43.76306620209059,2,gourd_1.jpg
10020,gramophone_01b.jpg,generate_experimental_sequences/THINGS/gramophone/gramophone_01b.jpg,0.906976744,gramophone,NA,0.796811742,60.62717770034843,1,gramophone_1.jpg
10031,gramophone_12s.jpg,generate_experimental_sequences/THINGS/gramophone/gramophone_12s.jpg,0.725,gramophone,NA,0.796811742,60.62717770034843,2,gramophone_2.jpg
10121,grass_03s.jpg,generate_experimental_sequences/THINGS/grass/grass_03s.jpg,0.731707317,grass,plant,0.772060876,35.33101045296167,1,grass_1.jpg
10125,grass_07s.jpg,generate_experimental_sequences/THINGS/grass/grass_07s.jpg,0.8,grass,plant,0.772060876,35.33101045296167,2,grass_2.jpg
10171,grater_01b.jpg,generate_experimental_sequences/THINGS/grater/grater_01b.jpg,0.825,grater,kitchen tool,0.86292565,98.95470383275261,2,grater_1.jpg
10180,grater_10s.jpg,generate_experimental_sequences/THINGS/grater/grater_10s.jpg,0.880952381,grater,kitchen tool,0.86292565,98.95470383275261,1,grater_2.jpg
10368,guinea_pig_01b.jpg,generate_experimental_sequences/THINGS/guinea_pig/guinea_pig_01b.jpg,0.829268293,guinea_pig,animal,0.826469317,86.34146341463415,2,guinea_pig_2.jpg
10374,guinea_pig_07s.jpg,generate_experimental_sequences/THINGS/guinea_pig/guinea_pig_07s.jpg,0.826219512,guinea_pig,animal,0.826469317,86.34146341463415,1,guinea_pig_1.jpg
10408,gum_10s.jpg,generate_experimental_sequences/THINGS/gum/gum_10s.jpg,0.794871795,gum,food,0.849401756,96.51567944250871,1,gum_2.jpg
10410,gum_12s.jpg,generate_experimental_sequences/THINGS/gum/gum_12s.jpg,0.829268293,gum,food,0.849401756,96.51567944250871,2,gum_1.jpg
10424,gumdrop_02s.jpg,generate_experimental_sequences/THINGS/gumdrop/gumdrop_02s.jpg,0.951219512,gumdrop,food,0.869001774,99.65156794425087,2,gumdrop_2.jpg
10425,gumdrop_03s.jpg,generate_experimental_sequences/THINGS/gumdrop/gumdrop_03s.jpg,0.904761905,gumdrop,food,0.869001774,99.65156794425087,1,gumdrop_1.jpg
10542,hairbrush_07s.jpg,generate_experimental_sequences/THINGS/hairbrush/hairbrush_07s.jpg,0.871794872,hairbrush,NA,0.808942422,73.03135888501741,2,hairbrush_1.jpg
10545,hairbrush_10s.jpg,generate_experimental_sequences/THINGS/hairbrush/hairbrush_10s.jpg,0.820512821,hairbrush,NA,0.808942422,73.03135888501741,1,hairbrush_2.jpg
10552,hairdryer_02s.jpg,generate_experimental_sequences/THINGS/hairdryer/hairdryer_02s.jpg,0.625,hairdryer,electronic device,0.816305601,78.6759581881533,1,hairdryer_2.jpg
10565,hairdryer_15s.jpg,generate_experimental_sequences/THINGS/hairdryer/hairdryer_15s.jpg,0.928571429,hairdryer,electronic device,0.816305601,78.6759581881533,2,hairdryer_1.jpg
10600,hairspray_06s.jpg,generate_experimental_sequences/THINGS/hairspray/hairspray_06s.jpg,0.780487805,hairspray,NA,0.796206174,60.0,1,hairspray_1.jpg
10605,hairspray_11s.jpg,generate_experimental_sequences/THINGS/hairspray/hairspray_11s.jpg,0.829268293,hairspray,NA,0.796206174,60.0,2,hairspray_2.jpg
10659,hamster_05s.jpg,generate_experimental_sequences/THINGS/hamster/hamster_05s.jpg,0.804878049,hamster,animal,0.836947835,91.91637630662021,1,hamster_2.jpg
10664,hamster_10s.jpg,generate_experimental_sequences/THINGS/hamster/hamster_10s.jpg,0.794871795,hamster,animal,0.836947835,91.91637630662021,2,hamster_1.jpg
10746,handprint_01b.jpg,generate_experimental_sequences/THINGS/handprint/handprint_01b.jpg,0.975,handprint,NA,0.826991758,86.7595818815331,1,handprint_2.jpg
10748,handprint_03s.jpg,generate_experimental_sequences/THINGS/handprint/handprint_03s.jpg,0.95,handprint,NA,0.826991758,86.7595818815331,2,handprint_1.jpg
10760,hanger_03s.jpg,generate_experimental_sequences/THINGS/hanger/hanger_03s.jpg,0.829268293,hanger,NA,0.838559268,92.82229965156795,2,hanger_2.jpg
10761,hanger_04s.jpg,generate_experimental_sequences/THINGS/hanger/hanger_04s.jpg,0.80952381,hanger,NA,0.838559268,92.82229965156795,1,hanger_1.jpg
10805,harness_01b.jpg,generate_experimental_sequences/THINGS/harness/harness_01b.jpg,0.85,harness,NA,0.821391196,83.34494773519164,2,harness_2.jpg
10810,harness_06s.jpg,generate_experimental_sequences/THINGS/harness/harness_06s.jpg,0.761904762,harness,NA,0.821391196,83.34494773519164,1,harness_1.jpg
10818,harp_01b.jpg,generate_experimental_sequences/THINGS/harp/harp_01b.jpg,0.921052632,harp,musical instrument,0.806704944,70.87108013937282,1,harp_1.jpg
10821,harp_04s.jpg,generate_experimental_sequences/THINGS/harp/harp_04s.jpg,0.868421053,harp,musical instrument,0.806704944,70.87108013937282,2,harp_2.jpg
11019,headset_02s.jpg,generate_experimental_sequences/THINGS/headset/headset_02s.jpg,0.731707317,headset,NA,0.823840005,84.66898954703834,1,headset_2.jpg
11030,headset_13s.jpg,generate_experimental_sequences/THINGS/headset/headset_13s.jpg,0.825,headset,NA,0.823840005,84.66898954703834,2,headset_1.jpg
11072,hedge_02s.jpg,generate_experimental_sequences/THINGS/hedge/hedge_02s.jpg,0.863636364,hedge,plant,0.776317169,38.745644599303134,2,hedge_2.jpg
11076,hedge_06s.jpg,generate_experimental_sequences/THINGS/hedge/hedge_06s.jpg,0.725,hedge,plant,0.776317169,38.745644599303134,1,hedge_1.jpg
11088,hedgehog_05n.jpg,generate_experimental_sequences/THINGS/hedgehog/hedgehog_05n.jpg,0.825,hedgehog,animal,0.826867842,86.55052264808363,1,hedgehog_1.jpg
11094,hedgehog_11n.jpg,generate_experimental_sequences/THINGS/hedgehog/hedgehog_11n.jpg,0.904761905,hedgehog,animal,0.826867842,86.55052264808363,2,hedgehog_2.jpg
11148,highlighter_01b.jpg,generate_experimental_sequences/THINGS/highlighter/highlighter_01b.jpg,0.95,highlighter,office supply,0.840934096,93.65853658536587,1,highlighter_1.jpg
11153,highlighter_06s.jpg,generate_experimental_sequences/THINGS/highlighter/highlighter_06s.jpg,0.925,highlighter,office supply,0.840934096,93.65853658536587,2,highlighter_2.jpg
11160,hinge_01b.jpg,generate_experimental_sequences/THINGS/hinge/hinge_01b.jpg,0.904761905,hinge,NA,0.820713272,82.92682926829268,2,hinge_1.jpg
11161,hinge_02s.jpg,generate_experimental_sequences/THINGS/hinge/hinge_02s.jpg,0.923076923,hinge,NA,0.820713272,82.92682926829268,1,hinge_2.jpg
11194,hippopotamus_11s.jpg,generate_experimental_sequences/THINGS/hippopotamus/hippopotamus_11s.jpg,0.743589744,hippopotamus,animal,0.82184332,83.62369337979094,1,hippopotamus_1.jpg
11200,hippopotamus_17s.jpg,generate_experimental_sequences/THINGS/hippopotamus/hippopotamus_17s.jpg,0.829268293,hippopotamus,animal,0.82184332,83.62369337979094,2,hippopotamus_2.jpg
11210,hobbyhorse_09s.jpg,generate_experimental_sequences/THINGS/hobbyhorse/hobbyhorse_09s.jpg,0.888888889,hobbyhorse,toy,0.83496351,91.28919860627178,2,hobbyhorse_2.jpg
11212,hobbyhorse_11s.jpg,generate_experimental_sequences/THINGS/hobbyhorse/hobbyhorse_11s.jpg,0.738095238,hobbyhorse,toy,0.83496351,91.28919860627178,1,hobbyhorse_1.jpg
11289,honey_10s.jpg,generate_experimental_sequences/THINGS/honey/honey_10s.jpg,0.921052632,honey,food,0.825337227,85.57491289198606,2,honey_1.jpg
11293,honey_14s.jpg,generate_experimental_sequences/THINGS/honey/honey_14s.jpg,0.853658537,honey,food,0.825337227,85.57491289198606,1,honey_2.jpg
11298,honeycomb_04s.jpg,generate_experimental_sequences/THINGS/honeycomb/honeycomb_04s.jpg,0.727272727,honeycomb,NA,0.813227734,76.58536585365854,1,honeycomb_2.jpg
11300,honeycomb_06s.jpg,generate_experimental_sequences/THINGS/honeycomb/honeycomb_06s.jpg,0.7,honeycomb,NA,0.813227734,76.58536585365854,2,honeycomb_1.jpg
11399,hopscotch_03s.jpg,generate_experimental_sequences/THINGS/hopscotch/hopscotch_03s.jpg,0.928571429,hopscotch,NA,0.82465162,85.01742160278745,2,hopscotch_1.jpg
11405,hopscotch_09s.jpg,generate_experimental_sequences/THINGS/hopscotch/hopscotch_09s.jpg,0.829268293,hopscotch,NA,0.82465162,85.01742160278745,1,hopscotch_2.jpg
11446,horseshoe_09s.jpg,generate_experimental_sequences/THINGS/horseshoe/horseshoe_09s.jpg,0.717948718,horseshoe,NA,0.795220495,59.09407665505226,1,horseshoe_2.jpg
11448,horseshoe_11n.jpg,generate_experimental_sequences/THINGS/horseshoe/horseshoe_11n.jpg,0.85,horseshoe,NA,0.795220495,59.09407665505226,2,horseshoe_1.jpg
11487,hot-water_bottle_02s.jpg,generate_experimental_sequences/THINGS/hot-water_bottle/hot-water_bottle_02s.jpg,0.9,hot-water_bottle,container,0.832388369,90.03484320557492,1,hot-water_bottle_1.jpg
11488,hot-water_bottle_03s.jpg,generate_experimental_sequences/THINGS/hot-water_bottle/hot-water_bottle_03s.jpg,0.846153846,hot-water_bottle,container,0.832388369,90.03484320557492,2,hot-water_bottle_2.jpg
11499,hot_chocolate_02s.jpg,generate_experimental_sequences/THINGS/hot_chocolate/hot_chocolate_02s.jpg,0.625,hot_chocolate,vehicle,0.802793782,66.2020905923345,1,hot_chocolate_2.jpg
11510,hot_chocolate_13s.jpg,generate_experimental_sequences/THINGS/hot_chocolate/hot_chocolate_13s.jpg,0.846153846,hot_chocolate,vehicle,0.802793782,66.2020905923345,2,hot_chocolate_1.jpg
11519,hot_tub_09s.jpg,generate_experimental_sequences/THINGS/hot_tub/hot_tub_09s.jpg,0.756097561,hot_tub,container,0.81224851,75.54006968641114,2,hot_tub_2.jpg
11523,hot_tub_13s.jpg,generate_experimental_sequences/THINGS/hot_tub/hot_tub_13s.jpg,0.825,hot_tub,container,0.81224851,75.54006968641114,1,hot_tub_1.jpg
11551,hourglass_03s.jpg,generate_experimental_sequences/THINGS/hourglass/hourglass_03s.jpg,0.761904762,hourglass,home decor,0.786247472,49.12891986062718,2,hourglass_2.jpg
11558,hourglass_10s.jpg,generate_experimental_sequences/THINGS/hourglass/hourglass_10s.jpg,0.775,hourglass,home decor,0.786247472,49.12891986062718,1,hourglass_1.jpg
11599,hula_hoop_06s.jpg,generate_experimental_sequences/THINGS/hula_hoop/hula_hoop_06s.jpg,0.846153846,hula_hoop,toy,0.853499118,97.21254355400697,2,hula_hoop_2.jpg
11605,hula_hoop_12s.jpg,generate_experimental_sequences/THINGS/hula_hoop/hula_hoop_12s.jpg,0.85,hula_hoop,toy,0.853499118,97.21254355400697,1,hula_hoop_1.jpg
11661,hydrant_07s.jpg,generate_experimental_sequences/THINGS/hydrant/hydrant_07s.jpg,0.857142857,hydrant,NA,0.81679037,79.09407665505228,2,hydrant_1.jpg
11664,hydrant_10s.jpg,generate_experimental_sequences/THINGS/hydrant/hydrant_10s.jpg,0.658536585,hydrant,NA,0.81679037,79.09407665505228,1,hydrant_2.jpg
11705,ice-cream_cone_08s.jpg,generate_experimental_sequences/THINGS/ice-cream_cone/ice-cream_cone_08s.jpg,0.833333333,ice-cream_cone,dessert,0.847237716,95.88850174216029,2,ice-cream_cone_2.jpg
11712,ice-cream_cone_15s.jpg,generate_experimental_sequences/THINGS/ice-cream_cone/ice-cream_cone_15s.jpg,0.80952381,ice-cream_cone,dessert,0.847237716,95.88850174216029,1,ice-cream_cone_1.jpg
11742,ice_pack_04s.jpg,generate_experimental_sequences/THINGS/ice_pack/ice_pack_04s.jpg,0.85,ice_pack,dessert,0.863070517,99.09407665505226,1,ice_pack_1.jpg
11748,ice_pack_10s.jpg,generate_experimental_sequences/THINGS/ice_pack/ice_pack_10s.jpg,0.756097561,ice_pack,dessert,0.863070517,99.09407665505226,2,ice_pack_2.jpg
11778,iceskate_03s.jpg,generate_experimental_sequences/THINGS/iceskate/iceskate_03s.jpg,0.853658537,iceskate,sports equipment,0.804307539,68.57142857142857,2,iceskate_2.jpg
11787,iceskate_12s.jpg,generate_experimental_sequences/THINGS/iceskate/iceskate_12s.jpg,0.794871795,iceskate,sports equipment,0.804307539,68.57142857142857,1,iceskate_1.jpg
11792,icicle_03s.jpg,generate_experimental_sequences/THINGS/icicle/icicle_03s.jpg,0.743589744,icicle,NA,0.822614394,84.0418118466899,1,icicle_2.jpg
11799,icicle_10s.jpg,generate_experimental_sequences/THINGS/icicle/icicle_10s.jpg,0.820512821,icicle,NA,0.822614394,84.0418118466899,2,icicle_1.jpg
11929,ironing_board_09s.jpg,generate_experimental_sequences/THINGS/ironing_board/ironing_board_09s.jpg,0.707317073,ironing_board,NA,0.804379943,68.71080139372823,1,ironing_board_1.jpg
11934,ironing_board_14s.jpg,generate_experimental_sequences/THINGS/ironing_board/ironing_board_14s.jpg,0.880952381,ironing_board,NA,0.804379943,68.71080139372823,2,ironing_board_2.jpg
11943,ivy_08s.jpg,generate_experimental_sequences/THINGS/ivy/ivy_08s.jpg,0.659090909,ivy,plant,0.762256318,27.80487804878049,2,ivy_2.jpg
11948,ivy_13s.jpg,generate_experimental_sequences/THINGS/ivy/ivy_13s.jpg,0.756097561,ivy,plant,0.762256318,27.80487804878049,1,ivy_1.jpg
12186,jigsaw_puzzle_01b.jpg,generate_experimental_sequences/THINGS/jigsaw_puzzle/jigsaw_puzzle_01b.jpg,0.894736842,jigsaw_puzzle,NA,0.84447341,94.98257839721255,2,jigsaw_puzzle_2.jpg
12189,jigsaw_puzzle_04s.jpg,generate_experimental_sequences/THINGS/jigsaw_puzzle/jigsaw_puzzle_04s.jpg,0.85,jigsaw_puzzle,NA,0.84447341,94.98257839721255,1,jigsaw_puzzle_1.jpg
12205,joystick_06s.jpg,generate_experimental_sequences/THINGS/joystick/joystick_06s.jpg,0.820512821,joystick,electronic device,0.80026779,64.25087108013938,1,joystick_1.jpg
12208,joystick_09s.jpg,generate_experimental_sequences/THINGS/joystick/joystick_09s.jpg,0.952380952,joystick,electronic device,0.80026779,64.25087108013938,2,joystick_2.jpg
12246,juicer1_06s.jpg,generate_experimental_sequences/THINGS/juicer1/juicer1_06s.jpg,0.775,juicer1,kitchen tool,0.85933239,98.53658536585365,1,juicer1_2.jpg
12248,juicer1_08s.jpg,generate_experimental_sequences/THINGS/juicer1/juicer1_08s.jpg,0.880952381,juicer1,kitchen tool,0.85933239,98.53658536585365,2,juicer1_1.jpg
12352,kayak_05s.jpg,generate_experimental_sequences/THINGS/kayak/kayak_05s.jpg,0.564102564,kayak,vehicle,0.782206492,44.52961672473867,2,kayak_2.jpg
12353,kayak_06s.jpg,generate_experimental_sequences/THINGS/kayak/kayak_06s.jpg,0.581395349,kayak,vehicle,0.782206492,44.52961672473867,1,kayak_1.jpg
12361,kazoo_01s.jpg,generate_experimental_sequences/THINGS/kazoo/kazoo_01s.jpg,0.87804878,kazoo,musical instrument,0.804407177,68.78048780487805,1,kazoo_2.jpg
12362,kazoo_02s.jpg,generate_experimental_sequences/THINGS/kazoo/kazoo_02s.jpg,0.871794872,kazoo,musical instrument,0.804407177,68.78048780487805,2,kazoo_1.jpg
12470,keyboard_11s.jpg,generate_experimental_sequences/THINGS/keyboard/keyboard_11s.jpg,0.928571429,keyboard,musical instrument,0.803620001,67.59581881533101,1,keyboard_1.jpg
12474,keyboard_15s.jpg,generate_experimental_sequences/THINGS/keyboard/keyboard_15s.jpg,0.775,keyboard,musical instrument,0.803620001,67.59581881533101,2,keyboard_2.jpg
12531,kite_08s.jpg,generate_experimental_sequences/THINGS/kite/kite_08s.jpg,0.731707317,kite,toy,0.820577642,82.78745644599303,1,kite_2.jpg
12536,kite_13s.jpg,generate_experimental_sequences/THINGS/kite/kite_13s.jpg,0.853658537,kite,toy,0.820577642,82.78745644599303,2,kite_1.jpg
12538,kitten_01b.jpg,generate_experimental_sequences/THINGS/kitten/kitten_01b.jpg,0.829268293,kitten,animal,0.842386073,94.35540069686411,2,kitten_2.jpg
12545,kitten_08s.jpg,generate_experimental_sequences/THINGS/kitten/kitten_08s.jpg,0.75,kitten,animal,0.842386073,94.35540069686411,1,kitten_1.jpg
12582,kneepad_08s.jpg,generate_experimental_sequences/THINGS/kneepad/kneepad_08s.jpg,0.789473684,kneepad,sports equipment,0.85666596,98.18815331010452,1,kneepad_2.jpg
12584,kneepad_10s.jpg,generate_experimental_sequences/THINGS/kneepad/kneepad_10s.jpg,0.926829268,kneepad,sports equipment,0.85666596,98.18815331010452,2,kneepad_1.jpg
12886,laser_pointer_07s.jpg,generate_experimental_sequences/THINGS/laser_pointer/laser_pointer_07s.jpg,0.785714286,laser_pointer,NA,0.828687708,87.87456445993031,1,laser_pointer_2.jpg
12890,laser_pointer_11s.jpg,generate_experimental_sequences/THINGS/laser_pointer/laser_pointer_11s.jpg,0.9,laser_pointer,NA,0.828687708,87.87456445993031,2,laser_pointer_1.jpg
12911,latte_04s.jpg,generate_experimental_sequences/THINGS/latte/latte_04s.jpg,0.926829268,latte,drink,0.861775465,98.81533101045297,2,latte_2.jpg
12919,latte_12s.jpg,generate_experimental_sequences/THINGS/latte/latte_12s.jpg,0.825,latte,drink,0.861775465,98.81533101045297,1,latte_1.jpg
12944,lavender_01b.jpg,generate_experimental_sequences/THINGS/lavender/lavender_01b.jpg,0.9,lavender,plant,0.786570831,49.40766550522648,1,lavender_2.jpg
12945,lavender_02s.jpg,generate_experimental_sequences/THINGS/lavender/lavender_02s.jpg,0.875,lavender,plant,0.786570831,49.40766550522648,2,lavender_1.jpg
13023,leek_01b.jpg,generate_experimental_sequences/THINGS/leek/leek_01b.jpg,0.854239257,leek,food,0.82601678,85.99303135888502,2,leek_2.jpg
13027,leek_05s.jpg,generate_experimental_sequences/THINGS/leek/leek_05s.jpg,0.65,leek,food,0.82601678,85.99303135888502,1,leek_1.jpg
13070,lego_04s.jpg,generate_experimental_sequences/THINGS/lego/lego_04s.jpg,0.947368421,lego,toy,0.864197525,99.37282229965156,2,lego_2.jpg
13071,lego_05s.jpg,generate_experimental_sequences/THINGS/lego/lego_05s.jpg,0.952380952,lego,toy,0.864197525,99.37282229965156,1,lego_1.jpg
13122,leopard_03s.jpg,generate_experimental_sequences/THINGS/leopard/leopard_03s.jpg,0.902439024,leopard,animal,0.824744002,85.15679442508711,1,leopard_2.jpg
13130,leopard_11s.jpg,generate_experimental_sequences/THINGS/leopard/leopard_11s.jpg,0.87804878,leopard,animal,0.824744002,85.15679442508711,2,leopard_1.jpg
13234,light_switch_03s.jpg,generate_experimental_sequences/THINGS/light_switch/light_switch_03s.jpg,0.87804878,light_switch,NA,0.81547078,78.18815331010452,1,light_switch_1.jpg
13247,light_switch_16s.jpg,generate_experimental_sequences/THINGS/light_switch/light_switch_16s.jpg,0.794871795,light_switch,NA,0.81547078,78.18815331010452,2,light_switch_2.jpg
13305,limousine_01s.jpg,generate_experimental_sequences/THINGS/limousine/limousine_01s.jpg,0.775,limousine,vehicle,0.83129675,89.4773519163763,2,limousine_2.jpg
13318,limousine_14s.jpg,generate_experimental_sequences/THINGS/limousine/limousine_14s.jpg,0.825,limousine,vehicle,0.83129675,89.4773519163763,1,limousine_1.jpg
13343,lion_12s.jpg,generate_experimental_sequences/THINGS/lion/lion_12s.jpg,0.815789474,lion,animal,0.827329816,87.0383275261324,2,lion_1.jpg
13350,lion_19s.jpg,generate_experimental_sequences/THINGS/lion/lion_19s.jpg,0.829268293,lion,animal,0.827329816,87.0383275261324,1,lion_2.jpg
13385,lipstick_05s.jpg,generate_experimental_sequences/THINGS/lipstick/lipstick_05s.jpg,0.894736842,lipstick,NA,0.832940826,90.38327526132403,1,lipstick_1.jpg
13386,lipstick_06s.jpg,generate_experimental_sequences/THINGS/lipstick/lipstick_06s.jpg,0.785714286,lipstick,NA,0.832940826,90.38327526132403,2,lipstick_2.jpg
13445,locker_04s.jpg,generate_experimental_sequences/THINGS/locker/locker_04s.jpg,0.825,locker,container,0.809096764,73.10104529616724,1,locker_2.jpg
13446,locker_05s.jpg,generate_experimental_sequences/THINGS/locker/locker_05s.jpg,0.87804878,locker,container,0.809096764,73.10104529616724,2,locker_1.jpg
13520,loveseat_01b.jpg,generate_experimental_sequences/THINGS/loveseat/loveseat_01b.jpg,0.923076923,loveseat,furniture,0.799831126,63.76306620209059,1,loveseat_1.jpg
13521,loveseat_02s.jpg,generate_experimental_sequences/THINGS/loveseat/loveseat_02s.jpg,0.875,loveseat,furniture,0.799831126,63.76306620209059,2,loveseat_2.jpg
13541,luggage_06s.jpg,generate_experimental_sequences/THINGS/luggage/luggage_06s.jpg,0.825,luggage,container,0.79673675,60.48780487804878,2,luggage_2.jpg
13546,luggage_11s.jpg,generate_experimental_sequences/THINGS/luggage/luggage_11s.jpg,0.630434783,luggage,container,0.79673675,60.48780487804878,1,luggage_1.jpg
13587,macaroni_02s.jpg,generate_experimental_sequences/THINGS/macaroni/macaroni_02s.jpg,0.780487805,macaroni,food,0.868246821,99.58188153310104,1,macaroni_2.jpg
13600,macaroni_15s.jpg,generate_experimental_sequences/THINGS/macaroni/macaroni_15s.jpg,0.820512821,macaroni,food,0.868246821,99.58188153310104,2,macaroni_1.jpg
13641,magnet_04s.jpg,generate_experimental_sequences/THINGS/magnet/magnet_04s.jpg,0.804878049,magnet,tool,0.842098549,94.21602787456446,1,magnet_1.jpg
13642,magnet_05s.jpg,generate_experimental_sequences/THINGS/magnet/magnet_05s.jpg,0.85,magnet,tool,0.842098549,94.21602787456446,2,magnet_2.jpg
13687,mailbox_02s.jpg,generate_experimental_sequences/THINGS/mailbox/mailbox_02s.jpg,0.853658537,mailbox,container,0.791658021,54.843205574912886,1,mailbox_2.jpg
13688,mailbox_03s.jpg,generate_experimental_sequences/THINGS/mailbox/mailbox_03s.jpg,0.85,mailbox,container,0.791658021,54.843205574912886,2,mailbox_1.jpg
13754,manatee_05s.jpg,generate_experimental_sequences/THINGS/manatee/manatee_05s.jpg,0.904761905,manatee,animal,0.818587794,81.18466898954703,1,manatee_2.jpg
13757,manatee_08n.jpg,generate_experimental_sequences/THINGS/manatee/manatee_08n.jpg,0.743589744,manatee,animal,0.818587794,81.18466898954703,2,manatee_1.jpg
13910,marker_02s.jpg,generate_experimental_sequences/THINGS/marker/marker_02s.jpg,0.857142857,marker,tool,0.855730899,97.83972125435541,1,marker_1.jpg
13915,marker_07s.jpg,generate_experimental_sequences/THINGS/marker/marker_07s.jpg,0.894736842,marker,tool,0.855730899,97.83972125435541,2,marker_2.jpg
13949,mascara_03s.jpg,generate_experimental_sequences/THINGS/mascara/mascara_03s.jpg,0.736842105,mascara,NA,0.822955743,84.25087108013938,2,mascara_1.jpg
13951,mascara_05s.jpg,generate_experimental_sequences/THINGS/mascara/mascara_05s.jpg,0.825,mascara,NA,0.822955743,84.25087108013938,1,mascara_2.jpg
14020,match_01b.jpg,generate_experimental_sequences/THINGS/match/match_01b.jpg,0.926829268,match,tool,0.82889559,88.01393728222997,1,match_2.jpg
14031,match_12s.jpg,generate_experimental_sequences/THINGS/match/match_12s.jpg,0.880952381,match,tool,0.82889559,88.01393728222997,2,match_1.jpg
14034,matchbox_02s.jpg,generate_experimental_sequences/THINGS/matchbox/matchbox_02s.jpg,0.87804878,matchbox,container,0.815115164,77.8397212543554,2,matchbox_1.jpg
14042,matchbox_10s.jpg,generate_experimental_sequences/THINGS/matchbox/matchbox_10s.jpg,0.818181818,matchbox,container,0.815115164,77.8397212543554,1,matchbox_2.jpg
14050,mattress_06s.jpg,generate_experimental_sequences/THINGS/mattress/mattress_06s.jpg,0.825,mattress,furniture,0.797143064,60.97560975609756,1,mattress_2.jpg
14057,mattress_13s.jpg,generate_experimental_sequences/THINGS/mattress/mattress_13s.jpg,0.804878049,mattress,furniture,0.797143064,60.97560975609756,2,mattress_1.jpg
14140,meerkat_03s.jpg,generate_experimental_sequences/THINGS/meerkat/meerkat_03s.jpg,0.769230769,meerkat,animal,0.830386854,88.9198606271777,1,meerkat_2.jpg
14150,meerkat_13s.jpg,generate_experimental_sequences/THINGS/meerkat/meerkat_13s.jpg,0.880952381,meerkat,animal,0.830386854,88.9198606271777,2,meerkat_1.jpg
